track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre_prob,predicted_genre,classification_probability
0v1x6rN6JHRapa03JElljE,Dynamite,3Nrfpe0tUJi4K4DXYWgMUX,BTS,3zWmE5c3alhuoPLphxjMVd,199053,2020-08-21,88,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,2,0.7273776531219482,Reggae,72.73776531219482%
39EXZNMxb4RBHlRjnRaOKp,Sweet Night,3JsHnjpbhX4SnySpvpa9DK,V,1q3j12Y1sp2eqqffSnyA93,214258,2020-03-13,79,0.462,0.339,3,-7.943,1,0.025,0.495,8.15e-06,0.0893,0.149,92.106,3,0.7273557186126709,Acoustic,72.73557186126709%
0ZNU020wNYvgW84iljPkPP,mirrorball,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,208977,2020-07-24,81,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,3,0.7272588014602661,Acoustic,72.72588014602661%
5LZqOdfYUXunyhHmPqGI6j,Lexi,3lFMRWaEWZlfXdBig97kks,Nik Makino,3AJQxCvbthwcS1zgkjHjA0,229067,2018-08-06,60,0.704,0.481,5,-11.796,1,0.372,0.00265,0.0,0.11,0.178,74.991,4,0.7271375060081482,R&B,72.71375060081482%
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,207320,2019-02-08,84,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,4,0.7259184718132019,R&B,72.59184718132019%
1AT4xjNarTswd0UZ5FlmKF,Motiv8,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,4Wv5UAieM1LDEYVq5WmqDd,133921,2018-04-20,66,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,4,0.7257331013679504,R&B,72.57331013679504%
5WrEilrRI5cIW0DxMvQYPZ,Jopping,5BHFSMEjfLVx1JwRWjAOsE,SuperM,1C1qYeSC9RdgbrKXpZCTSJ,251293,2019-10-04,70,0.74,0.835,10,-3.425,0,0.0839,0.0139,0.0,0.857,0.535,123.024,4,0.725462019443512,R&B,72.5462019443512%
2Tq2R8sRftNEqdgJK5HadO,My My My!,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,7wQrwQy96jtQETGmyGzxr8,204726,2018-01-11,0,0.699,0.479,1,-7.83,1,0.0919,0.00433,9.58e-05,0.0435,0.462,102.959,4,0.7248584032058716,R&B,72.48584032058716%
3m660poUr1chesgkkjQM7P,Sorry Not Sorry,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3pgcHENAMBqdvBj65yvZLb,203760,2017-09-29,2,0.704,0.633,11,-6.923,0,0.241,0.0214,0.0,0.29,0.863,144.021,2,0.7245045304298401,Reggae,72.45045304298401%
2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,0jKQrxK2zHqxyOAyIMrUQt,SUD,5rTKoqwiq0QSU31UV3AYSf,329396,2017-06-30,56,0.505,0.393,7,-10.426,1,0.027,0.257,5.1e-05,0.101,0.262,145.818,3,0.7242897748947144,Acoustic,72.42897748947144%
2XWjPtKdi5sucFYtVav07d,365,2qxJFvFYMEDqd7ui6kSAcq,Zedd,7DMS5dzWQu7R3D59CKw4TA,181899,2019-02-14,71,0.745,0.693,2,-5.479,0,0.034,0.339,0.0,0.123,0.248,98.039,2,0.7242183685302734,Reggae,72.42183685302734%
5gtV3gSgfX1exeKgeceHR0,Bisayang Gwapito,19POcrtA9EM2Bvlgf19VPu,Brian Pepito,4J2G9TlVakCI1KY3PPKfcy,180000,2020-01-07,44,0.8,0.521,8,-7.62,0,0.0384,0.342,0.245,0.114,0.22,104.028,4,0.7241125106811523,R&B,72.41125106811523%
0sdbFOyfgAhAhWq8DpzkaW,the light is coming (feat. Nicki Minaj),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3tx8gQqWbGwqIGZHqDNrGe,228373,2018-08-17,63,0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,99.034,2,0.724100649356842,Reggae,72.4100649356842%
08bNPGLD8AhKpnnERrAc6G,FRIENDS,64KEffDW9EtZ1y2vBYgq8T,Marshmello,1BmxOYHjQv1dKZRr13YRZM,202620,2018-02-09,81,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,0.7237011194229126,R&B,72.37011194229126%
6r3baE6njwU4aoJq6zPukG,Love Someone,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,1y36YwGaSrqhDsxilR95iH,205463,2018-09-07,0,0.661,0.412,0,-6.585,1,0.0409,0.173,0.0,0.113,0.299,85.932,4,0.723553478717804,R&B,72.3553478717804%
5kI4eCXXzyuIUXjQra0Cxi,betty,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,294521,2020-07-24,81,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,3,0.7235465049743652,Acoustic,72.35465049743652%
4rMWDm28mERZcRPc1f3yir,Santa Claus Is Coming To Town,2iE18Oxc8YSumAU232n4rW,The Jackson 5,6J7kk80VywP59lPn8E5Cal,148160,1970-01-01,44,0.696,0.564,0,-10.803,1,0.0371,0.277,0.000353,0.133,0.932,146.709,5,0.7230187654495239,Rock,72.30187654495239%
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0pF0oyuPNdOObniB1Ng0kW,214480,2016-05-27,77,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,2,0.7229287028312683,Reggae,72.29287028312683%
3K5iV064JlAqt9tYVZP2KF,Cebuana - Muffin Remix,0touaoSr4QOLYxBJ9lmGgK,Karencitta,3UC2qUot0CPvxkn32741gy,284106,2018-08-10,27,0.722,0.874,0,-4.282,0,0.0523,0.125,0.0607,0.189,0.682,98.022,2,0.722470223903656,Reggae,72.2470223903656%
1L3NV7VrCiuE8C5QlhdeQL,Filthy,31TPClRtHm23RisEBtV3X7,Justin Timberlake,730MjVEfvrWeEloF42B5U1,293946,2018-01-05,50,0.745,0.579,1,-5.771,1,0.138,0.0354,0.0118,0.246,0.645,97.002,2,0.7223147749900818,Reggae,72.23147749900818%
3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,6TqRKHLjDu5QZuC8u5Woij,228706,2003-12-02,79,0.609,0.445,7,-9.129,1,0.106,0.603,6.77e-06,0.104,0.166,118.393,5,0.72217857837677,Rock,72.217857837677%
61sqsOPon94ecMskeEXwev,Better To Lie (with Jesse & Swae Lee),5CiGnKThu5ctn9pBxv7DGa,benny blanco,0289KRg78G6kSjE9tx9sqE,176055,2018-11-30,47,0.758,0.602,10,-7.909,0,0.094,0.0376,4.77e-06,0.111,0.519,155.038,2,0.7217057943344116,Reggae,72.17057943344116%
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,0xbuJLlb5afBcmCpdOaszR,163804,2019-04-25,79,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4,0.7212213277816772,R&B,72.12213277816772%
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,5HIZU0JzM0AgfItVOm4E08,This Band,2sGiNJNhNMJbn56l0BE0R0,243015,2018-11-02,66,0.662,0.529,2,-8.539,1,0.0351,0.341,0.000208,0.105,0.424,127.584,5,0.7209324240684509,Rock,72.09324240684509%
5V2AX2WTOHl2FKtftvisV6,Kahit Ayaw Mo Na,5HIZU0JzM0AgfItVOm4E08,This Band,4sChUazv5CQPX1V3VqVsqV,243015,2018-02-02,5,0.662,0.529,2,-8.539,1,0.0351,0.341,0.000208,0.105,0.424,127.584,5,0.7209324240684509,Rock,72.09324240684509%
2bllegdYt2WoYdbRZyJ730,Capital Letters,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,57fWbQLWV1JZdQwkQ2beG9,219386,2018-01-12,41,0.666,0.814,0,-5.536,1,0.0736,0.0333,7.02e-06,0.0535,0.478,99.907,4,0.7206680178642273,R&B,72.06680178642273%
6qNALlmZa1ESnCxJmXE1K9,The Way I Am,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,0mZIUXje90JtHxPNzWsJNR,186080,2018-05-11,66,0.755,0.769,10,-5.658,0,0.186,0.314,2.38e-06,0.0628,0.642,114.966,2,0.7205331921577454,Reggae,72.05331921577454%
5Co8mnbtshK44Uh96aHxdu,The Way I Am,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,3WmfnF3KQvuRI6lSgQKwll,186080,2018-05-03,0,0.755,0.769,10,-5.658,0,0.186,0.314,2.38e-06,0.0628,0.642,114.966,2,0.7205331921577454,Reggae,72.05331921577454%
0PG9fbaaHFHfre2gUVo7AN,Please Me,4kYSro6naA4h99UJvo89HB,Cardi B,5a4sJJ3qjn6hqRsvm0Veso,200889,2019-02-15,76,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,4,0.720524251461029,R&B,72.0524251461029%
0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",2uhjpR62cyl0U8HD38yFQ8,JM De Guzman,7H0I5J51zSxtXcHg862TZp,254024,2019-02-08,60,0.351,0.35,6,-8.861,1,0.0291,0.268,0.0,0.155,0.204,79.588,3,0.7198476791381836,Acoustic,71.98476791381836%
2rizacJSyD9S1IQUxUxnsK,All We Know (feat. Phoebe Ryan),69GGBxA162lTqCwzJG5jLp,The Chainsmokers,0xmaV6EtJ4M3ebZUPRnhyb,194080,2016-09-29,69,0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90.0,5,0.719709038734436,Rock,71.9709038734436%
6L2TOTO0JjlVuKBnIuWcVY,Bad,3zDRCqOhJXJfS2YWOEwGMC,Christopher,2ccNieek7n45JFBQjyVPMu,190371,2018-04-13,50,0.761,0.585,1,-7.252,0,0.1,0.0664,0.0,0.505,0.684,96.09,2,0.7192422747612,Reggae,71.92422747612%
6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,211400,2020-03-20,72,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,4,0.719209611415863,R&B,71.9209611415863%
6r5vsI0vAYxFXuL6wooznb,Last Christmas,1x9aBTOQP8VjLBgKVm81K6,Nef Medina,5qAq8zbab5ZDRfB7NPkT9o,261918,2018-11-30,30,0.368,0.435,11,-9.706,1,0.0295,0.575,0.0,0.112,0.444,82.44,3,0.7189927697181702,Acoustic,71.89927697181702%
2CTN6UuO2dNEVZXR0DJVk2,Only Want You,5CCwRZC6euC8Odo6y9X8jr,Rita Ora,6Vn8F3hERVHYYz5RfKmsAN,180760,2018-11-23,64,0.654,0.528,6,-6.224,0,0.0412,0.0599,7.14e-05,0.0975,0.376,82.014,4,0.7186654806137085,R&B,71.86654806137085%
0GHR9XDrf3j7OI9GWy4915,Uuwian,3FwNjtXQCdxpDOXmgJQGnG,Emman,4nVkVB3JLkMF8WkS5RD1ck,200104,2020-07-30,62,0.599,0.364,7,-14.097,1,0.0379,0.288,0.0346,0.1,0.106,120.001,5,0.71843022108078,Rock,71.843022108078%
78ylzQxu8Ht3gbFq5hI9Vo,Have Yourself a Merry Little Christmas,3rXT3DX9OeNMfH8Thivxrk,Tres Hermanas,1M9NXq9BzinKcbEjA8vM6t,155792,2018-11-30,32,0.452,0.268,8,-9.405,1,0.0311,0.961,2.85e-05,0.119,0.265,66.805,1,0.7179439663887024,Classical,71.79439663887024%
3op7HNwLli54MBjFGzIlZO,Louder than bombs,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,217404,2020-02-21,74,0.643,0.667,0,-6.993,0,0.152,0.0433,0.0,0.0904,0.485,145.999,4,0.7178285121917725,R&B,71.78285121917725%
15xT6IkTumRGbbSim0t11u,Louder than bombs,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,217404,2020-02-21,0,0.643,0.667,0,-6.993,0,0.152,0.0433,0.0,0.0904,0.485,145.999,4,0.7178285121917725,R&B,71.78285121917725%
6tCssnvTUREcperDOUTqvA,WANNABE,2KC9Qb60EaY0kW4eH68vr3,ITZY,2gertXS08whDTzBWfmewPO,191242,2020-03-09,79,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,2,0.7176982164382935,Reggae,71.76982164382935%
4wJKGMBKvoyYhGo7bXVfTd,WANNABE,2KC9Qb60EaY0kW4eH68vr3,ITZY,0YOshexRT4tVrbtidzSL3G,191242,2020-03-09,63,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,2,0.7176982164382935,Reggae,71.76982164382935%
1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",5CiGnKThu5ctn9pBxv7DGa,benny blanco,2IUVG5x1G7l0TW1LA61Eyy,158027,2019-02-28,73,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4,0.7170835137367249,R&B,71.70835137367249%
1snWlbcbgQpJfknoI30DWG,Darkside,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,64WDoAGyTcPlSIFAiSDsB0,211866,2018-07-27,68,0.425,0.642,4,-5.06,0,0.0502,0.164,0.0,0.118,0.112,170.008,4,0.7168134450912476,R&B,71.68134450912476%
6tHWl8ows5JOZq9Yfaqn3M,Mine,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,5TR37lsXlmSmzFuIcXn5Dp,133994,2017-10-12,2,0.716,0.805,4,-3.839,1,0.0856,0.014,3.1e-06,0.291,0.719,142.886,4,0.7166715264320374,R&B,71.66715264320374%
3yLKvQB94z3o2kiaGuqbTP,Huwag Na Huwag Mong Sasabihin,0jKQrxK2zHqxyOAyIMrUQt,SUD,2euCQoZUL6nf8DhPM7PuqX,274320,2018-10-05,50,0.593,0.346,4,-10.128,1,0.0363,0.404,0.000686,0.0966,0.17,74.013,3,0.7157813906669617,Acoustic,71.57813906669617%
0gcjc7Vt5xtcfmJgf6g2IO,When You Say Nothing At All,3nlHsNqwCSvT988ZfSW1Yh,Ronan Keating,3T9Imnmd2Amt5lyDMqlFq9,256826,2000-01-01,74,0.456,0.448,7,-10.665,1,0.0251,0.161,1.19e-06,0.0811,0.418,173.885,5,0.7155747413635254,Rock,71.55747413635254%
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,7mkyc2BUahNfo0orKzqNGB,204664,2018-09-14,76,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,4,0.7154666185379028,R&B,71.54666185379028%
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,5xqQtdlJUY7Fg4BMp13LrX,203161,2018-12-07,70,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.367,0.367,143.01,4,0.7154666185379028,R&B,71.54666185379028%
4XLu3tTSZiPFVC9mmuR6Zp,All These Years,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,164373,2018-01-12,64,0.732,0.436,1,-7.409,0,0.117,0.609,0.0,0.108,0.475,94.852,4,0.7147671580314636,R&B,71.47671580314636%
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),6lB8vOoI4DRrrVxXwuV19c,Mike Perry,4pgNeQfSctryAw4e0uESHe,183414,2016-04-15,73,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,5,0.714594841003418,Rock,71.4594841003418%
6Ha8pqxdSJHdPY4tlzPhlT,Hurry Home (with beabadoobee & Jay Som),6auWB5YAlcKaHyrbTH66nd,No Rome,6vAkWJVChKrwbY9WTLeKZZ,236048,2020-05-29,57,0.603,0.688,5,-7.846,1,0.0374,0.216,1.74e-05,0.123,0.325,147.962,5,0.7140315771102905,Rock,71.40315771102905%
3w9MT2mq3A5HnDHq7bzloT,Telephone,6741jcSlgsv0M3B4ruIPS5,EXO-SC,5JnLq1VkujMPrkSpqEc8UJ,195613,2020-07-07,64,0.817,0.64,5,-2.927,0,0.0487,0.232,0.0,0.204,0.772,89.97,2,0.713882327079773,Reggae,71.3882327079773%
6ksOaijLwaSWTVRtPgakt0,Telephone,6741jcSlgsv0M3B4ruIPS5,EXO-SC,4t1SPfj4ogtEQUMu3OHI3Q,195613,2020-07-13,59,0.817,0.64,5,-2.927,0,0.0487,0.232,0.0,0.204,0.772,89.97,2,0.713882327079773,Reggae,71.3882327079773%
0W5hTAWn8Tq0Qfhg1XP3YW,FANCY,7n2Ycct7Beij7Dj7meI4X0,TWICE,2qoWlACJtoG0L5owi7Tj0I,213880,2019-04-22,76,0.697,0.874,5,-2.15,0,0.045,0.0122,0.0,0.627,0.775,132.022,2,0.7137520909309387,Reggae,71.37520909309387%
2FXd6kKCtBIc6UfN1gH1pA,FANCY,7n2Ycct7Beij7Dj7meI4X0,TWICE,4Zy7aEg2i4mlS9DWXgVqve,213885,2019-04-22,62,0.697,0.874,5,-2.15,0,0.045,0.0122,0.0,0.627,0.775,132.022,2,0.7137520909309387,Reggae,71.37520909309387%
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,1xJ7jIK1tT0aVoJw1fPE6r,173306,2019-01-24,77,0.518,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.854,3,0.7136073708534241,Acoustic,71.36073708534241%
5fCDWDX2Kv9jc1s7nZfzOi,forever rain,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,271805,2018-10-22,65,0.389,0.591,7,-8.437,1,0.0622,0.0307,6.53e-05,0.392,0.252,138.902,5,0.7136028409004211,Rock,71.36028409004211%
4c1WgUnHXq2LEncGHKgj1I,Dream Glow (BTS World Original Soundtrack) - Pt. 1,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7fEUnTEsnJOXEZtUYMKyOE,187457,2019-06-07,69,0.735,0.74,0,-3.837,0,0.0519,0.0967,0.0,0.101,0.541,141.948,4,0.7132329940795898,R&B,71.32329940795898%
4AFwnrH5atiJoAd5xS5QtR,The Man Who Can't Be Moved,3AQRLZ9PuTAozP28Skbq8V,The Script,2hWSBJTWE0ce0NqJv2vzCc,241373,2008-07-14,65,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,3,0.7132099866867065,Acoustic,71.32099866867065%
3g61xRaqII8q1wlQDzv550,Beautiful Soul,7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,4GRswj5X73eFGhe6QDTRCD,216612,2017-12-19,64,0.538,0.507,9,-6.059,1,0.0342,0.394,0.0,0.0946,0.705,88.683,3,0.7126883268356323,Acoustic,71.26883268356323%
6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,4u7nLwDVRz7z0mxweMbVZ6,207018,2018-04-06,58,0.413,0.561,1,-3.092,1,0.0517,0.192,0.0,0.0914,0.352,88.69,4,0.7125216722488403,R&B,71.25216722488403%
3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,1hwjIPHrnNBFuxWBWRHmge,207018,2018-04-06,2,0.413,0.561,1,-3.092,1,0.0517,0.192,0.0,0.0914,0.352,88.69,4,0.7125216722488403,R&B,71.25216722488403%
6LivYvzWanzTQm8Tm3aTsa,Pasko Na Sinta Ko,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1xi5bo7CCSxIVySX4dLknK,246735,1996,47,0.279,0.0824,7,-21.409,1,0.0338,0.735,0.000227,0.0685,0.0942,81.254,1,0.7125012278556824,Classical,71.25012278556824%
1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4btU62FgCNgxvPxKkKcwEo,270823,2017-10-06,45,0.436,0.335,11,-7.653,0,0.0296,0.404,1.72e-06,0.078,0.215,139.942,3,0.7124800086021423,Acoustic,71.24800086021423%
0zzsyWc45eUcSjw4FNHxeN,Sine From Above (with Elton John),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,244880,2020-05-29,71,0.642,0.792,0,-5.746,0,0.0488,0.158,9.84e-06,0.68,0.0903,122.965,4,0.7123875021934509,R&B,71.23875021934509%
1qbXrxctv75pm1lWCn6Zw3,Walking (feat. Swae Lee & Major Lazer),1AhjOkOLkbHUfcHDSErXQs,88rising,7bOpX6Ilc9UCFmH9uGyUDy,167080,2019-10-11,64,0.701,0.663,6,-7.227,1,0.202,0.0123,1.04e-05,0.131,0.334,100.001,4,0.7123029232025146,R&B,71.23029232025146%
4OjORl39ULsmkJHOPbOOPJ,You,7LVPSD4kabI5LiXIVPI8tn,Jona,3LPjvWtdccevwB0iRcdPov,266560,2017-02-27,52,0.319,0.411,9,-7.171,1,0.0321,0.288,0.0,0.0914,0.142,138.997,5,0.7121925950050354,Rock,71.21925950050354%
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2LIk90788K0zvyj2JJVwkJ,Jack Harlow,36jrqYRpGVpJqztuqCii22,227478,2020-06-24,92,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,2,0.7119352221488953,Reggae,71.19352221488953%
6NFyWDv5CjfwuzoCkw47Xf,Delicate,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6DEjYFkNZh67HP7R9PSZvv,232253,2017-11-10,77,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,5,0.7116289138793945,Rock,71.16289138793945%
5sOch9Cf4uxcMtwFzMtNqQ,Delicate,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1Hrs3jLGexOvBoaPMoOQYJ,232253,2017-11-10,55,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,5,0.7116289138793945,Rock,71.16289138793945%
7CneiDesUKFJO3Ix01dnfr,Delicate,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4fW1sFeE43nuZlAw2xtmC3,232253,2017-11-10,0,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,5,0.7116289138793945,Rock,71.16289138793945%
1DhRbox3xkceP64k3JeYfW,Antisocial (with Travis Scott),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,161746,2019-07-12,70,0.716,0.823,5,-5.313,0,0.0495,0.132,0.0,0.361,0.91,151.957,2,0.7116113305091858,Reggae,71.16113305091858%
6SqOpxXMMS8axhJoqz8Nel,BOY,3KonOYiLsU53m4yT7gNotP,TREASURE,7IGNNe8FGyEtOZdoUBjLPw,196666,2020-08-07,75,0.757,0.791,6,-5.731,0,0.0476,0.0526,0.0,0.493,0.67,110.062,2,0.7106242775917053,Reggae,71.06242775917053%
4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,7dT7OfZcmX7HjE8EBqehEF,211200,2016-10-21,54,0.764,0.894,0,-2.892,1,0.0327,0.227,0.0,0.0906,0.963,99.986,2,0.7103838324546814,Reggae,71.03838324546814%
3nQtkvFMNkRwxjKVAlGPcG,Torete,2kZThDGZcHl4klYYFk0v8n,Moonstar88,2CZhWHzzLkNUtfONjbKOy1,264202,2001,58,0.358,0.4,2,-8.172,1,0.0269,0.219,0.0,0.0738,0.311,88.239,3,0.7102852463722229,Acoustic,71.02852463722229%
1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,4RpgjxgSxcRwGNuWnImneN,165626,2018-05-18,65,0.564,0.722,1,-5.59,0,0.124,0.162,0.0,0.0931,0.276,99.083,4,0.7101070284843445,R&B,71.01070284843445%
6lfxq3CG4xtTiEg7opyCyx,Can't Help Falling In Love,7h4j9YTJJuAHzLCc3KCvYu,Kina Grannis,2wMz3oVNS1bMXaEWY6QWmA,201933,2018-08-10,73,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,3,0.7095155119895935,Acoustic,70.95155119895935%
7uuEfUMuPeQ7RlSWa0cES2,Can’t Help Falling in Love,7h4j9YTJJuAHzLCc3KCvYu,Kina Grannis,32BVrPjwweOQcHKKpxgE4l,201933,2018-08-10,1,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,3,0.7095155119895935,Acoustic,70.95155119895935%
5bMR6Z6wztxjsXsvhChIvM,Nightcrawlers,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,207520,2020-09-09,39,0.787,0.52,7,-6.599,0,0.123,0.205,5.5e-06,0.27,0.19,140.054,4,0.7092230319976807,R&B,70.92230319976807%
5HwnezK198pJCEj1l2Adjy,She Loves Control,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,177160,2018-01-12,65,0.65,0.758,2,-4.02,1,0.116,0.166,0.0,0.0889,0.663,94.9,2,0.7091867923736572,Reggae,70.91867923736572%
4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,313951,2019-05-12,66,0.475,0.424,11,-8.39,1,0.0295,0.582,0.0,0.234,0.224,140.903,3,0.7091223001480103,Acoustic,70.91223001480103%
7DUmSBR4QzlTdlsIVo62ra,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4vp0SQdEqvB7x4Qea8pqtf,313951,2019-05-03,47,0.475,0.424,11,-8.39,1,0.0295,0.582,0.0,0.234,0.224,140.903,3,0.7091223001480103,Acoustic,70.91223001480103%
267RumTt5KeLBGl2KWxBL0,Dating Tayo,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,01f1BJjxsFyuX580Fk8Gjk,239480,2016-05-19,63,0.551,0.329,7,-10.731,1,0.0431,0.648,3.82e-05,0.0925,0.331,139.699,3,0.7084301710128784,Acoustic,70.84301710128784%
6wmAHw1szh5RCKSRjiXhPe,How Long,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,0mZIUXje90JtHxPNzWsJNR,200853,2018-05-11,73,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,2,0.7080464363098145,Reggae,70.80464363098145%
3rheINeddqah49dElHlqbZ,Branches,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4u4B66x0l6yCVbSsedgMy6,217535,2018-11-09,55,0.475,0.704,9,-5.441,1,0.0508,0.471,0.0,0.0598,0.488,120.485,5,0.7072212100028992,Rock,70.72212100028992%
